8966,space
90728,planet
3543,of
114801,the
37661,apes
65761,doctor
87795,mountain
67409,musician
79381,song
69966,university
90833,1960s
6175,belief
3365,in
114801,the
93080,afterlife
102942,domestic
29403,violence
33602,faith
122075,minister
105116,advertising
13936,movie
3365,in
1752,title
93329,product
110693,placement
52339,based
3551,on
3231,ed
82499,gein
99644,dog
32498,hyperactive
40739,macabre
63450,zombie
43438,bhutan
83147,buddhist
24095,monk
116868,storytelling
93008,weaver
118124,imperative
3365,in
1752,title
120791,judge
114142,marshal
9657,murder
88747,vigilante
58451,editor
104927,gangster
61529,newspaper
13855,organized
114930,crime
18371,press
253,birthday
253,birthday
18278,party
45896,colonoscopy
50438,hospital
123275,surgery
6644,fireworks
82366,kiss
3707,to
3139,be
82083,continued
118553,ending
70243,uncle
39647,nephew
1416,relationship
18947,usaf
3251,ex
6102,boyfriend
3251,ex
94330,girlfriend
1416,relationship
122001,gossip
111478,inheritance
1679,mansion
99701,reference
3707,to
32509,howard
69966,university
67485,bechdel
99730,test
10179,failed
6144,money
6672,multiple
91169,outcomes
117318,repeated
102042,event
50193,subway
83248,case
2827,doll
99755,dry
11043,humor
119138,friend
118002,love
83341,cave
83858,salmon
100736,brother
83341,cave
114565,caver
113014,dark
82601,funeral
1569,12
1213,year
110119,old
97740,boy
116839,mexican
116839,mexican
93852,immigrant
34699,mexico
96790,ape
91773,future
102655,intelligence
27895,revolution
13847,slave
27980,revolt
65761,doctor
78348,maine
82668,only
114066,son
82444,school
69587,choir
102353,summer
41750,horror
13936,movie
62687,remake
36196,rape
36196,rape
96727,and
96106,revenge
36196,rape
32184,victim
96106,revenge
58519,banker
74948,beauty
95240,pageant
68669,escaped
118310,convict
102111,gay
95240,pageant
34420,female
85676,frontal
63727,nudity
9294,lesbian
1416,relationship
102353,summer
39713,voyeurism
61816,yorkshire
15476,delivery
15476,delivery
3707,to
72749,wrong
45068,address
64671,lunchbox
84362,open
109370,ended
111157,unconventional
57183,romance
30691,beach
102913,lebanese
117923,loss
95515,muslim
9603,restaurant
113722,eccentric
119138,friend
87008,house
45585,monopoly
123318,stenographer
42761,boxing
99940,captain
122653,hawaii
118002,love
59241,sergeant
99940,captain
24202,cavalry
62603,fort
123143,retirement
46796,yellow
28522,ribbon
118037,christianity
118002,love
99701,reference
3707,to
49903,justin
107567,bieber
99701,reference
3707,to
80541,taylor
101843,swift
103190,worship
6266,accidental
13308,killing
5984,drug
11043,humor
14744,profanity
99078,sexual
11043,humor
5014,stand
3739,up
16871,comedy
57380,betrayal
17116,family
69243,relationships
30949,insecurity
9657,murder
69401,passive
103028,aggression
34343,caramel
81126,friendship
83746,police
110160,secret
91024,suitor
71937,haunted
87008,house
102111,gay
28759,hairy
60289,chest
42723,homosexual
80640,israel
10573,male
63727,nudity
73435,corruption
108952,neo
53738,noir
107569,recording
123447,saxophone
110681,surveillance
110930,antibes
85620,hotel
12203,island
53436,reunion
53436,reunion
12203,island
56644,film
22149,student
83338,marriage
75191,mental
75167,breakdown
13936,movie
83794,star
93789,obsession
34420,female
39588,rear
63727,nudity
110516,flesh
42806,eating
118781,virus
41750,horror
13936,movie
62687,remake
62687,remake
38610,topless
34420,female
63727,nudity
10580,mall
119669,mayhem
1565,nurse
39588,rear
1714,entry
113766,sex
99266,survival
41750,horror
102942,domestic
29403,violence
51795,pregnancy
98585,unhappy
83338,marriage
20872,unwanted
51795,pregnancy
58440,waitress
108591,hand
3707,to
108591,hand
19852,combat
122048,hong
87965,kong
4617,kumite
21438,martial
40048,arts
73559,tournament
83073,camp
73435,corruption
89802,governor
45258,senate
76596,u.s.
45258,senate
12735,coming
3543,of
96511,age
99330,marijuana
36196,rape
91635,virgin
65197,weed
97740,boy
77014,divorce
45733,tennis
45733,tennis
17562,coach
72973,writer
119138,friend
81126,friendship
110003,journalist
108960,new
11343,york
90987,city
80640,personal
3107,ad
57380,betrayal
65723,husband
69073,wife
1416,relationship
9657,murder
35524,noodles
95286,salary
63160,amnesia
46595,dream
7844,analysis
46595,dream
50433,sequence
71235,guilt
6640,complex
113632,post
109256,traumatic
19980,stress
19904,disorder
61113,bird
102266,cult
56644,film
100357,egg
14926,nightclub
68815,toronto
63702,shower
27653,stripper
114595,tap
78448,dancing
103657,underwear
104356,undressing
52950,baby
97740,boy
96512,coma
37803,demon
87008,house
119234,punk
119234,punk
4782,rocker
48309,repossession
118389,televangelist
115710,ufo
98690,con
94585,artist
85620,hotel
94648,partner
67452,scam
4995,stamp
24769,interview
121400,jerusalem
26078,jewish
53521,terrorism
53514,terrorist
102272,bombing
49632,commune
49742,defecation
56005,environmentalism
106712,fellatio
12203,island
23090,feces
3365,in
97,a
85027,swimming
113500,pool
34420,female
46397,vomiting
116066,high
82444,school
110615,lifeguard
10573,male
79167,objectification
53308,bank
116420,bastille
99228,day
83038,call
86620,girl
2120,childhood
119138,friend
62163,drugs
105116,jew
26078,jewish
40802,nazi
101124,nazism
96145,racism
1757,skinhead
65257,flashback
103533,football
78770,game
82444,school
43335,small
109458,town
78467,snow
117420,abandoned
6819,asylum
117420,abandoned
50438,hospital
36678,asbestos
52919,lobotomy
6672,multiple
18194,personality
52777,cheese
90987,city
104075,ice
110722,cream
82444,school
112780,second
90987,city
110182,one
75210,word
1752,title
58432,bayou
66368,boat
97223,louisiana
94368,swamp
109400,tour
53877,actor
119180,director
72973,writer
978,invention
8967,machine
66341,music
5970,score
87406,composed
3159,by
119180,director
4742,tramp
60361,catholic
80602,catholicism
120986,rabbi
82444,school
102353,summer
98,b
13936,movie
253,birthday
38829,chinese
37803,demon
43335,small
109458,town
86620,girl
3365,in
89856,panties
89856,panties
112785,red
89856,panties
5014,stand
3739,up
16871,comedy
118002,love
66341,music
64494,producer
79817,previous
83338,marriage
49253,rock
40928,'n'
49533,roll
4499,russian
49760,american
24262,filipino
81126,friendship
19697,guerrilla
39837,army
123052,village
6138,blood
38657,splatter
95660,talk
123131,radio
118781,virus
46397,vomiting
6138,blood
63450,zombie
8873,apocalypse
78848,cancer
79534,cigarette
77268,smoking
50438,hospital
110182,one
3544,night
5014,stand
42676,trucker
6138,blood
65257,flashback
123131,radio
3206,dj
123131,radio
110924,station
115054,vinyl
113025,bloody
29403,violence
67742,exploding
112032,head
71937,haunted
87008,house
110625,plot
38119,twist
5448,slapstick
101241,greed
98774,pollution
13847,slave
12336,labor
24171,truth
117474,wal
10774,mart
26420,death
116066,high
82444,school
101491,prostitute
32274,suicide
103373,time
24550,travel
96448,adolescence
86620,girl
44595,next
2926,door
27311,growing
57358,vegetables
116066,high
121622,standards
69784,sent
44270,away
96512,coma
59326,mysterious
123123,villain
83746,police
56430,chase
82333,shooting
9213,range
16657,sniper
67556,bullying
88651,cyberbullying
86620,girl
44097,internet
118236,throat
99278,slitting
19484,after
113014,dark
112842,horrorfest
68770,dwarf
118002,love
52695,princess
43178,queen
78467,snow
16169,white
1573,16
1213,year
110119,old
65761,doctor
85620,hotel
48130,tinnitus
1752,title
118856,directed
3159,by
34420,female
53426,bare
87904,chested
10573,male
89820,bondage
101425,european
34420,female
85676,frontal
63727,nudity
38610,topless
104514,woman
117480,war
9438,paint
66368,boat
119180,director
117416,loch
44439,ness
117416,loch
44439,ness
81882,monster
81882,monster
68375,college
22149,student
77390,disfigured
48669,face
87008,house
32274,suicide
22363,website
10573,male
104535,pubic
108450,hair
46035,manipulative
18194,personality
9657,murder
3543,of
69073,wife
49063,neglected
69073,wife
104535,pubic
108450,hair
60303,ghost
18613,story
66120,manson
17116,family
8007,paranormal
39582,real
111740,life
102042,event
99701,reference
3707,to
114907,sharon
95902,tate
115775,black
98262,cat
86828,catwoman
3199,dc
13064,comics
22228,penguin
56962,riddler
96033,antique
7054,cockney
13494,accent
43759,hatchet
6144,money
61958,shotgun
90987,city
40395,name
3365,in
42313,series
1752,title
85302,homicide
25812,older
107866,man
91835,younger
107866,man
1416,relationship
82183,place
3365,in
42313,series
1752,title
83746,police
94648,partner
82964,dogme
1820,95
17116,family
110160,secret
71937,haunted
3159,by
114801,the
100178,past
110160,secret
27806,speech
26600,alcoholic
50840,drink
97299,bar
50840,drink
52662,drinking
62372,drunk
91794,1970s
92755,1980s
11634,nonlinear
120511,timeline
5165,rescue
81848,vietnam
117480,war
117381,basketball
10362,german
93852,immigrant
22867,opera
115276,two
75210,word
1752,title
117480,war
21880,orphan
96867,art
80158,teacher
66782,cannibal
92822,inspiration
60853,painter
82942,sleepwalking
53348,autistic
63900,child
97740,boy
63900,child
3365,in
87645,danger
101165,fbi
109372,nsa
64199,alien
66889,born
3365,in
120606,vitro
3365,in
120606,vitro
53120,fertilization
80062,marine
62395,outer
8966,space
36764,19th
73684,century
70261,central
40650,asia
55293,mother
114066,son
1416,relationship
109238,ruler
4499,russian
67180,empire
52170,canuxploitation
114822,independent
56644,film
113632,post
8873,apocalypse
62687,remake
99266,survival
63592,blaxploitation
90183,hanukkah
26078,jewish
26655,kwanzaa
68941,santa
52214,claus
10686,interrupted
113766,sex
82366,kiss
118002,love
77552,mistaken
113766,sex
119692,scene
113766,sex
3365,in
98260,car
24933,masturbation
113595,porn
53877,actor
3365,in
87545,mainstream
13936,movie
113766,sex
22793,spoof
38401,virginity
26420,death
93492,estate
88402,housekeeper
118002,love
6589,monte
110935,carlo
104075,ice
107361,pick
33467,jason
22777,voorhees
104207,lake
59650,pitchfork
17556,shack
120783,addiction
26600,alcoholic
64203,alcoholism
114297,paranoia
18942,suicidal
114490,thoughts
97914,bum
90987,city
76133,mutant
108960,new
11343,york
90987,city
20413,street
39044,animal
117380,donkey
104266,lamb
110990,pig
100640,rooster
95862,hitchcockian
65723,husband
29388,murders
69073,wife
9657,murder
100687,niagara
36248,falls
68660,overhead
72698,shot
96151,coal
18323,mine
86620,girl
82444,school
123052,village
56976,wales
92708,escort
34420,female
63727,nudity
81126,friendship
6144,money
113766,sex
119692,scene
41750,horror
13936,movie
62687,remake
62687,remake
78147,undead
78147,undead
113766,sex
78147,undead
6900,sexuality
120503,affair
24769,interview
83338,marriage
113766,sex
73501,videotape
40736,chained
65257,flashback
3189,killer
42444,serial
3189,killer
75607,surprise
118553,ending
62163,drugs
75341,highway
83746,police
5201,state
36353,trooper
79243,vermont
96415,algeria
122861,algerian
107344,los
4113,angeles
76488,california
95515,muslim
70811,actress
115212,shares
33648,first
40395,name
69510,with
8105,character
74825,appendicitis
50438,hospital
117923,loss
3543,of
55293,mother
108553,supermarket
64199,alien
106378,earth
76485,giant
44650,robot
84851,military
74968,scientist
122696,arranged
83338,marriage
55322,bride
34838,celebration
83338,marriage
64340,wedding
53308,bank
98260,car
6641,accident
20783,cheating
65723,husband
108960,new
11343,york
49336,single
55293,mother
94585,artist
26420,death
66095,hunting
27815,sheriff
79243,vermont
28498,coroner
26420,death
102111,gay
114066,son
118002,love
77552,mistaken
83586,identity
109866,cheerleader
102111,gay
42723,homosexual
9294,lesbian
9294,lesbian
1416,relationship
120783,addiction
26600,alcoholic
114352,baseball
98260,car
6641,accident
99701,reference
3707,to
102524,god
78803,gang
24493,heist
24493,heist
92255,gone
72749,wrong
11634,nonlinear
120511,timeline
43471,robbery
55276,1800s
61113,bird
64090,blue
61113,bird
3543,of
105113,happiness
24812,foreign
19752,language
493,adaptation
100178,past
106099,civil
117480,war
96473,hitman
91244,outlaw
76337,shootout
43159,spaghetti
69202,western
39956,brazil
40927,exam
88402,housekeeper
54530,northeast
110156,region
3543,of
39956,brazil
15797,portuguese
19752,language
57945,church
68375,college
28515,color
3365,in
1752,title
112271,philosophy
9561,texas
34420,female
92725,bassist
34420,female
86516,drummer
34420,female
66432,guitarist
34420,female
49540,singer
80812,portland
103196,oregon
67955,breast
78848,cancer
29397,comma
3365,in
1752,title
4095,period
3365,in
1752,title
49882,punctuation
3365,in
1752,title
93278,three
75210,word
1752,title
106910,las
111882,vegas
114593,nevada
101870,museum
99701,reference
3707,to
108329,mr.
14436,rogers
99701,reference
3707,to
101123,vincent
116515,van
92041,gogh
1610,talking
19469,about
32274,suicide
34420,female
91532,explicit
63727,nudity
108591,hand
105405,job
86158,oral
113766,sex
22581,penetration
66105,unsimulated
113766,sex
63222,guitar
30272,hearse
80493,manager
67409,musician
49540,singer
97739,box
43076,office
59623,flop
34420,female
85676,frontal
63727,nudity
107702,pink
97809,bra
96727,and
89856,panties
112785,red
97809,bra
96727,and
89856,panties
113766,sex
107576,attack
62603,fort
99895,india
69161,lancer
17417,massacre
28835,forest
91650,found
10543,footage
117924,lost
9657,murder
49184,road
111909,trip
38824,cincinnati
76799,ohio
116066,high
82444,school
1821,hockey
57837,jock
20960,strap
91424,zoologist
115775,black
98692,cop
56430,chase
40501,cotton
62694,four
75210,word
1752,title
108960,new
11343,york
90987,city
19484,after
113014,dark
112842,horrorfest
53426,bare
63558,breasts
97809,bra
96727,and
89856,panties
63727,nudity
105969,syringe
96584,cook
18214,dishwasher
34866,flashing
10573,male
85676,frontal
63727,nudity
93918,waiter
121863,anger
39837,army
85503,veteran
114822,independent
56644,film
96106,revenge
113766,sex
119692,scene
52339,based
3551,on
112270,true
18613,story
6138,blood
42444,serial
3189,killer
40854,slasher
3714,tv
18327,mini
42313,series
103570,bathtub
102266,cult
56644,film
43935,neck
59907,breaking
44396,tennessee
46505,wraparound
18613,story
84481,bisexual
91532,explicit
113766,sex
113766,sex
102070,stranger
102078,swing
117138,ballet
102266,cult
56644,film
42675,dance
91386,dracula
102794,gothic
62494,food
62494,food
3365,in
1752,title
99481,potato
37942,exploitation
62694,four
75210,word
1752,title
4307,hallucinogen
77456,lynchian
39434,telepathy
55090,apartment
5984,drug
117877,lord
104927,gangster
83746,police
86679,swat
99165,team
65257,flashback
64165,immortality
114874,rural
27856,setting
40334,vampire
63450,zombie
49760,american
5547,expatriate
19585,casablanca
60176,morocco
38399,gestapo
83746,police
39681,visa
60303,ghost
104207,lake
11590,parapsychologist
48619,psychic
110160,secret
66925,boss
31141,computer
75258,honesty
66572,sales
93326,salesman
28835,forest
107011,greenhouse
82539,plant
44650,robot
8966,space
103864,boxer
56719,hometown
112570,hero
70581,philadelphia
87658,pennsylvania
53911,protective
10573,male
78042,training
34420,female
63727,nudity
10573,male
63727,nudity
10573,male
39588,rear
63727,nudity
63727,nudity
76488,california
101566,fog
21188,leper
19574,lighthouse
72508,ship
35803,18th
73684,century
35931,rags
3707,to
116726,riches
110160,secret
7130,letter
104795,squire
112438,tutor
105474,blender
31141,computer
41364,screen
110160,secret
6934,skype
81605,webcam
70264,loner
108952,neo
53738,noir
3544,night
25346,shift
96030,taxi
77784,driver
88747,vigilante
92755,1980s
28835,forest
95735,lycanthrope
43199,shapeshifting
